Name,ID,MF_PC_0,MF_PC_1,MF_PC_2,MF_PC_3,MF_PC_4,MF_PC_5,MF_PC_6,MF_PC_7,MF_PC_8,MF_PC_9,MF_PC_10,MF_PC_11,MF_PC_12,MF_PC_13,Reaction_CO_1.5h,Reaction_CO_biphenyl,Reaction_CO_ortho,Reaction_CO_Cl,Reaction_CS,Reaction_CN,Reaction_2+2,Reaction_OCH2F,Reaction_SCF3,Reaction_CH2F,Reaction_Cy,Reaction_CH2CF3,Reaction_CF3,Reaction_P,Reaction_Si,Yield
4CzIPN,OPS1,3.221631546,0.285048581,0.540249501,-0.67080772,-0.914387683,0.634482622,0.173636503,0.391715449,0.512107395,-0.399401053,-0.61644667,-0.165447208,-0.292032027,-0.103573186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57
4tBuCzIPN,OPS2,3.370038678,0.724285394,1.348113359,1.805167328,0.71253329,-0.874980878,0.414808377,0.054782115,-0.293174702,0.592239011,-0.337328096,-0.055601774,-0.017713626,-0.018317049,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,68
4MeCzIPN,OPS3,3.37434974,0.821112399,0.770845397,0.41070049,-0.481916229,-0.774561105,0.078056567,-0.592914626,-1.342763939,0.080000599,-0.21736647,-0.86515637,0.580850854,-0.033138099,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39
4BrCzIPN,OPS4,3.426483688,0.68769893,0.915839648,-0.229241868,-0.081403585,-0.81756055,0.37578611,-0.45953284,-0.633097325,0.461048432,-0.448701431,-0.095345629,0.768156086,-0.906617782,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52
4OMeCzIPN,OPS5,3.385946449,0.721158994,1.048069648,0.229538793,-0.226725201,-0.637675922,0.077571401,-0.477096651,-1.994377557,-0.106747733,-0.872541824,1.44876424,0.141402846,-0.165403123,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
4PhCzIPN,OPS6,2.854793534,-0.349679137,1.600528542,-0.795781195,0.174284114,0.147099439,1.041768413,-0.832070448,-0.565885337,1.123186143,-0.628778204,-0.440347396,-0.665776002,0.102570055,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34
4DPAIPN,OPS7,0.06262182,1.94226677,-1.130955057,-1.417168916,1.243999256,0.500749754,0.067291852,0.381258323,0.290583875,0.677840951,0.108214739,0.053294624,-0.251661593,0.350633596,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93
4tBuDPAIPN,OPS8,0.171858392,2.612468885,-0.693169403,1.300619626,2.357461852,-0.39555117,0.152638872,-0.023478768,0.375128426,-0.086477611,-0.068784875,-0.142638373,-0.343098289,0.002363584,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85
4MeDPAIPN,OPS9,0.160681274,2.636535569,-1.343085703,-0.399284731,1.034427352,-0.336630092,-0.319698253,-0.65651142,-0.696916013,-0.694829103,0.523290932,-0.951602052,0.303142805,0.334726456,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85
4FDPAIPN,OPS10,0.200854818,2.427981329,-1.35827506,-0.904485481,1.502186207,-0.345748369,0.005595296,-0.365012413,0.206326824,-0.279841141,0.345275003,-0.04774118,-0.084049878,-0.164631863,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,92
4ClDPAIPN,OPS11,0.114840406,2.51422748,-1.178408969,-1.064579983,1.342236651,-0.425423295,0.297166106,-0.298855998,0.331168546,-0.783076117,0.509364057,-0.066000012,0.23187933,-0.522387298,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88
4BrDPAIPN,OPS12,0.215582378,2.482770401,-1.156251254,-1.03795575,1.519231992,-0.358563602,-0.013978418,-0.528137924,0.089264605,-0.255719356,0.255278334,-0.110373256,0.517568031,-0.60972815,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
3CzClIPN,OPS13,2.95816225,0.299067311,0.399621664,-0.769907192,-0.876852617,0.638555325,0.156949728,0.470399928,0.919198517,-0.775198551,-0.26899514,-0.154555151,-0.251793733,-0.200972776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36
4CzPN,OPS14,2.954130794,0.239956374,0.367198529,-0.66050348,-0.833364953,0.688925267,0.056649115,0.458645267,0.717776067,-0.454466395,-0.329672627,-0.12773562,-0.303411484,0.041729394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20
4DPAPN,OPS15,0.057809007,1.855624914,-1.057680506,-1.386281789,1.094064948,0.539038582,0.064222398,0.433657318,0.280056076,0.757706379,0.043881123,0.117936971,-0.285209111,0.405282292,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91
4CzTPN,OPS16,2.954153255,0.240360468,0.367613211,-0.662108261,-0.83420568,0.687889449,0.059178353,0.458974291,0.724729271,-0.466664539,-0.327177393,-0.129050651,-0.300642806,0.027908463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
4DPATPN,OPS17,0.052035289,1.731185196,-0.944336227,-1.295272796,0.881880946,0.544742792,0.056414036,0.450632399,0.241493038,0.754287605,-0.02565222,0.166041926,-0.275198769,0.394423687,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
1CzTRZ,OPS18,0.100932621,-1.764589218,2.322264616,-0.712164053,-0.220856734,0.990160711,-1.03113839,0.385612755,0.819328472,-0.891398061,0.669922203,-0.363461006,-0.249090382,0.052825032,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13
1tBuCzTRZ,OPS19,0.130237723,-1.589046417,3.168378062,1.598414365,1.28313108,0.053290463,-0.806333515,0.40033536,0.139495483,0.236536773,0.795215808,-0.264284894,-0.269234539,0.25200455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37
1DPATRZ,OPS20,-2.293168384,-0.108209763,1.688992806,-1.123346447,0.35358844,0.48644246,-0.185131864,-0.211621806,0.14657048,0.055372757,-0.064800351,-0.042862206,0.276396753,0.018264251,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45
1tBuDPATRZ,OPS21,-2.250670491,0.065463049,2.257068438,1.152278534,1.389845214,0.246237465,-0.160029193,-0.100022928,0.395399873,-0.066955572,-0.415949079,-0.216072768,-0.185867009,-0.032679865,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33
1ClDPATRZ,OPS22,-2.307688478,-0.032778356,1.771828871,-1.212921075,0.374620013,0.216365339,-0.015501959,-0.375400159,0.351439994,-0.763554078,0.162199853,-0.139434408,0.38911061,-0.557430747,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43
1BrDPATRZ,OPS23,-2.206946506,-0.064235435,1.793986586,-1.186296842,0.551615355,0.283225032,-0.326646483,-0.604682085,0.109536053,-0.236197317,-0.09188587,-0.183807652,0.674799311,-0.6447716,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50
1OMeDPATRZ,OPS24,-2.2540901,-0.0418839,1.929132562,-0.711752426,0.370785416,0.493814326,-0.634381664,-0.610719438,-1.264184208,-0.81190373,-0.533914321,1.384205748,0.012223229,0.116419312,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36
1PhDPATRZ,OPS25,-2.245717251,-0.24439758,1.734056044,-1.050608371,0.399768478,0.398347481,-0.069874313,-0.535994873,0.050827932,-0.093857517,0.019332104,-0.195330519,-0.006463862,-0.112680623,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36
1PTZTRZ,OPS26,-0.959249023,-3.047315829,0.717719748,-1.338191562,1.275223409,-0.979017223,-0.917531897,1.223286298,-0.425626996,-0.746735994,-0.415449405,-0.79446046,0.096010227,0.102576427,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33
2DPABP,OPS27,-2.05392924,0.901510193,0.170371821,-0.427833366,-1.552741761,-1.000681849,1.199419978,0.737925695,0.411825883,0.233718638,-0.161146434,0.268734559,-0.282326368,0.425983014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,87
2tBuDPABP,OPS28,-1.76047152,1.414624109,0.556008071,2.227439933,-0.470291438,-1.878296308,1.206695444,0.422577953,0.551710973,-0.319795153,-0.275912112,0.116173697,-0.415543718,0.102153212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29
2MeDPABP,OPS29,-1.771648638,1.438690793,-0.093908229,0.527535576,-1.793325937,-1.81937523,0.734358319,-0.210454699,-0.520333466,-0.928146646,0.316163696,-0.692789982,0.230697376,0.434516084,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
2ClDPABP,OPS30,-1.817489506,1.316382704,0.070768505,-0.137759676,-1.485516639,-1.908168433,1.351222678,0.147200722,0.507751094,-1.01639366,0.30223682,0.192812057,0.159433901,-0.422597671,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91
2PhDPABP,OPS31,-2.271617304,0.426062435,0.880455477,-0.648555773,-1.169810064,-0.962127417,1.445085636,-0.132857044,0.261620863,0.158968567,-0.068889591,-0.14667306,-0.886155437,0.377070303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45
2CzPN,OPS32,2.060438741,-0.695554859,0.145372581,-0.074840097,-0.441589404,0.545019402,-0.088597679,0.674229269,0.960113273,-0.284589062,1.655869701,0.804422749,0.868377752,1.336657773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46
2tBuCzPN,OPS33,2.108492635,-0.146630759,0.908100238,2.328568328,1.159398736,-0.872113598,0.085831416,0.440805068,0.39716543,0.406564023,1.733141768,0.879995646,1.100115486,1.377620627,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67
1tBuDPAN,OPS34,-1.094793206,0.140271904,-0.361869665,2.888065441,0.331269801,1.252804811,0.319932464,0.064062639,0.57111344,0.061735295,-0.786417803,-0.111984079,0.786733613,-0.712312989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37
PNZN,OPS35,0.220301631,-2.430379574,-1.59048786,0.30926561,-0.378419985,0.694061892,0.884132618,-0.910271361,0.603203363,-0.662384417,0.590513015,0.954983198,0.688206911,-0.871107745,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48
biphenylPNZN,OPS36,-0.081778146,-3.190430684,-0.764994979,-0.171652988,0.171665317,0.830256959,1.527946744,-2.023121993,0.246406331,0.301992848,0.676139572,0.543997228,-0.053050166,-0.405101363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89
PTZN,OPS37,0.159773866,-2.991512369,-1.894949193,0.054102402,0.132612268,-0.003196577,0.562454849,0.087642573,0.009826575,-0.857925176,-0.675286818,-0.181469246,0.863606926,0.396042336,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,97
biphenylPTZN,OPS38,-0.126761535,-3.708500132,-1.088068587,-0.322220343,0.626141814,0.202215172,1.271479815,-1.385401889,-0.130636924,0.191968827,-0.576157765,-0.485574582,-0.030378177,0.886004975,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85
CF3PTZN,OPS39,0.067978898,-3.707861473,-1.479635664,0.983722166,1.117852327,-0.183819643,1.286764161,-1.149694771,0.481544937,0.042873127,-0.757167869,-0.486774592,-0.862970798,0.508541595,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
2DPAN,OPS40,-1.039399716,0.294547022,-0.598481916,0.215392822,-0.985130166,1.513015111,-0.264585472,0.657738334,0.181729427,0.97726703,-0.431673958,-0.325786583,0.606474079,-0.435326358,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,87
2tBuDPAN,OPS41,-1.049265174,0.701055125,-0.122446673,2.767784734,0.005399272,1.189307439,-0.195605449,0.604657183,0.391723085,0.349243238,-0.762498541,-0.532388901,0.220574825,-0.669672988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80
2MeDPAN,OPS42,-1.060442292,0.725121809,-0.772362973,1.067880377,-1.317635228,1.248228517,-0.667942574,-0.028375469,-0.680321353,-0.259108255,-0.170422733,-1.34135258,0.866815919,-0.337310116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70
2DPAA,OPS43,-0.997397163,0.592111983,-0.94412631,-0.192864312,-0.434272702,1.390564255,-0.284368764,0.429867955,-0.182791648,0.341468166,-0.162057709,0.527563387,-0.589238111,0.567526514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20
2tBuDPAA,OPS44,-1.007262621,0.998620086,-0.468091067,2.3595276,0.556256736,1.066856583,-0.215388741,0.376786804,0.027202011,-0.286555626,-0.492882292,0.320961068,-0.975137365,0.333179884,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
2MeDPAA,OPS45,-1.018439739,1.022686769,-1.118007367,0.659623243,-0.766777764,1.125777661,-0.687725866,-0.256245848,-1.044842428,-0.894907118,0.099193515,-0.488002611,-0.328896271,0.665542756,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
2OMeDPAA,OPS46,-1.01068223,0.891273136,-0.796026942,0.495496639,-0.462803062,1.314433444,-0.689741212,-0.133909706,-1.632382071,-1.031503784,-0.610847534,1.921239585,-0.777047127,0.482279061,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40
3DPANB,OPS47,-1.422277422,0.464338628,-0.298509843,-0.343405693,-1.046663525,0.279075362,0.216532882,0.836793847,-0.155395725,2.58981245,-0.19676049,0.434569767,1.061100363,-0.497147592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
CF3PhDPZ,OPS48,0.018789395,-1.657917385,-0.874814356,0.733092504,0.501078164,-1.098376693,-0.718923085,1.463441843,0.456589812,0.08257449,0.331427183,0.2131817,-1.500179427,-1.323152006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,61
NapDPZ,OPS49,0.067535138,-1.947381545,-0.836142334,-0.124535681,0.009755666,-0.821421485,-0.667078904,1.033633839,-0.514411451,0.0343725,1.010173448,1.038346539,-0.001042172,-1.382784514,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,68
5CzBN,OPS50,3.096459498,0.263398057,0.456609707,-0.670513802,-0.882250617,0.668427865,0.116607979,0.431053372,0.625493664,-0.435128464,-0.482540199,-0.15013076,-0.305425509,-0.032160591,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59
2DPABz,OPS51,-1.901618102,0.800113946,0.128547666,-0.483025353,-1.241545319,-0.58512193,0.821932081,0.750842614,0.373077799,0.498730678,-0.046069406,0.446822156,0.000258822,0.505726873,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
DPABT,OPS52,-1.979411835,0.004255935,0.546740856,-0.966113579,-0.019101846,0.42659355,-0.109942577,-0.146679412,0.063456343,1.099675937,-0.479966975,0.047586987,0.92384492,1.035784341,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29
PhPTZ,OPS53,-0.147750623,-2.28663751,-1.287336158,-0.733197854,0.318156938,-1.30208306,-0.734608147,1.748200227,-0.55194166,-0.011222116,-0.729248928,-0.460616816,0.063641927,0.222374881,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51
ph_bPTZ,OPS54,-0.126728072,-2.89324577,-1.36061907,-0.652049627,0.62448563,-1.446064682,-0.614727661,1.652849495,-1.053119448,0.081939249,-0.663703606,-0.005584756,0.625392584,0.334311188,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,77
perylene,OPS55,0.055834826,-0.902084481,-0.790856192,0.335599297,-0.760179097,0.480693686,-0.146557527,-0.259990038,0.195784945,-0.339752091,0.76914423,0.380661119,0.46296358,-0.656451385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32
9_10_DCA,OPS56,1.312940127,0.352199144,-0.720328096,-0.513703866,-0.210259746,0.604776167,-0.084089819,0.227308348,0.389506103,-0.044135069,0.462854253,-0.114395986,-0.298333511,-0.17234603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
Me_TAPB,OPS57,-0.757219436,0.107362778,0.063552528,0.232670939,-0.17398194,-0.660121878,-0.068346383,-1.16798979,-1.034626193,0.597772181,0.922454868,-0.217411722,-0.48817728,-0.501427197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27
Et_bodipy,OPS58,0.297719134,0.110819968,-0.97722483,0.263806201,-1.293321476,-2.343960516,-3.971716785,-2.612810213,2.079133006,0.643296223,-1.123922011,0.530717097,-0.024013161,0.363857716,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
TPP+,OPS59,-0.390299503,-0.912573313,0.183137495,-0.615939931,-0.416940117,-0.049426643,-0.167077151,-0.36531738,-0.527886785,1.589956777,1.127046549,-0.13998245,-1.37895005,-0.514226683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
Acr+_Mes,OPS60,0.170805704,-0.539813078,-0.749721693,0.760578932,-1.642686169,0.498593764,-1.250860448,-0.441745295,-1.241694053,0.262421609,1.888683976,-1.360784757,-0.54167131,0.448557156,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
